1980.0	0.87625	0.8989044466	0.92008
1980.1	0.87576	0.8980334380	0.91883
1980.2	0.87525	0.8971677136	0.91763
1980.3	0.87474	0.8962951647	0.91641
1980.4	0.87429	0.8954563917	0.91520
1980.5	0.87382	0.8946245344	0.91400
1980.6	0.87334	0.8938268111	0.91290
1980.7	0.87289	0.8929978884	0.91171
1980.8	0.87246	0.8921881882	0.91064
1980.9	0.87195	0.8913706633	0.90950
1981.0	0.87151	0.8905491449	0.90832
1981.1	0.87105	0.8897374508	0.90720
1981.2	0.87055	0.8889330032	0.90609
1981.3	0.87007	0.8881442698	0.90499
1981.4	0.86961	0.8873707620	0.90388
1981.5	0.86915	0.8865522465	0.90289
1981.6	0.86862	0.8857695237	0.90188
1981.7	0.86805	0.8849839059	0.90092
1981.8	0.86754	0.8842190701	0.89985
1981.9	0.86703	0.8834664455	0.89885
1982.0	0.86645	0.8827360233	0.89785
1982.1	0.86591	0.8819569951	0.89686
1982.2	0.86537	0.8811894854	0.89590
1982.3	0.86483	0.8804353764	0.89495
1982.4	0.86426	0.8796954619	0.89403
1982.5	0.86373	0.8789310714	0.89312
1982.6	0.86318	0.8781705574	0.89232
1982.7	0.86265	0.8774490197	0.89140
1982.8	0.86211	0.8767033267	0.89053
1982.9	0.86154	0.8759656225	0.88970
1983.0	0.86094	0.8752411577	0.88886
1983.1	0.86041	0.8745107813	0.88802
1983.2	0.85977	0.8737965213	0.88727
1983.3	0.85915	0.8730752030	0.88644
1983.4	0.85861	0.8723502698	0.88566
1983.5	0.85806	0.8716535569	0.88485
1983.6	0.85745	0.8709479916	0.88405
1983.7	0.85688	0.8702389183	0.88332
1983.8	0.85630	0.8695364354	0.88253
1983.9	0.85574	0.8688494220	0.88177
1984.0	0.85512	0.8681600072	0.88105
1984.1	0.85450	0.8674912473	0.88035
1984.2	0.85387	0.8668085431	0.87967
1984.3	0.85323	0.8661560343	0.87890
1984.4	0.85259	0.8654987962	0.87821
1984.5	0.85196	0.8648470429	0.87756
1984.6	0.85133	0.8641943987	0.87691
1984.7	0.85069	0.8635419522	0.87628
1984.8	0.85003	0.8629099902	0.87563
1984.9	0.84940	0.8622866526	0.87499
1985.0	0.84872	0.8616830704	0.87428
1985.1	0.84805	0.8610683436	0.87369
1985.2	0.84742	0.8604449845	0.87314
1985.3	0.84677	0.8598468117	0.87258
1985.4	0.84614	0.8592583884	0.87200
1985.5	0.84552	0.8586421722	0.87142
1985.6	0.84488	0.8580250022	0.87091
1985.7	0.84428	0.8574509788	0.87027
1985.8	0.84359	0.8568903133	0.86970
1985.9	0.84297	0.8563055143	0.86912
1986.0	0.84235	0.8557232143	0.86852
1986.1	0.84171	0.8551509374	0.86802
1986.2	0.84111	0.8545795151	0.86753
1986.3	0.84048	0.8540128069	0.86699
1986.4	0.83981	0.8534405209	0.86644
1986.5	0.83920	0.8528936622	0.86588
1986.6	0.83861	0.8523380201	0.86539
1986.7	0.83798	0.8517764224	0.86490
1986.8	0.83737	0.8512371862	0.86444
1986.9	0.83682	0.8506990184	0.86401
1987.0	0.83628	0.8501869450	0.86351
1987.1	0.83566	0.8496427821	0.86308
1987.2	0.83510	0.8491107193	0.86259
1987.3	0.83452	0.8485699656	0.86216
1987.4	0.83393	0.8480338296	0.86168
1987.5	0.83328	0.8475117668	0.86127
1987.6	0.83270	0.8469894054	0.86084
1987.7	0.83217	0.8464723981	0.86036
1987.8	0.83164	0.8459655959	0.85994
1987.9	0.83116	0.8454562077	0.85946
1988.0	0.83065	0.8449662074	0.85903
1988.1	0.83008	0.8444950483	0.85857
1988.2	0.82952	0.8440077404	0.85813
1988.3	0.82899	0.8435307774	0.85773
