1980.0	0.03042	0.0482094809	0.06783
1980.1	0.03155	0.0489165866	0.06817
1980.2	0.03262	0.0496109620	0.06859
1980.3	0.03371	0.0503102546	0.06894
1980.4	0.03479	0.0510475981	0.06932
1980.5	0.03575	0.0517308022	0.06977
1980.6	0.03665	0.0524233520	0.07017
1980.7	0.03759	0.0531160114	0.07059
1980.8	0.03853	0.0538044005	0.07097
1980.9	0.03948	0.0544806792	0.07138
1981.0	0.04051	0.0551679198	0.07180
1981.1	0.04135	0.0558437272	0.07222
1981.2	0.04224	0.0565326600	0.07266
1981.3	0.04313	0.0571822650	0.07312
1981.4	0.04410	0.0578743822	0.07351
1981.5	0.04502	0.0585710677	0.07395
1981.6	0.04587	0.0592320697	0.07433
1981.7	0.04676	0.0598993280	0.07476
1981.8	0.04761	0.0605550011	0.07521
1981.9	0.04849	0.0612132397	0.07565
1982.0	0.04932	0.0618788236	0.07608
1982.1	0.05014	0.0625150097	0.07648
1982.2	0.05093	0.0631702726	0.07689
1982.3	0.05171	0.0638198186	0.07728
1982.4	0.05243	0.0644503906	0.07776
1982.5	0.05325	0.0650999712	0.07826
1982.6	0.05409	0.0657616484	0.07876
1982.7	0.05488	0.0664087170	0.07925
1982.8	0.05567	0.0670454842	0.07969
1982.9	0.05637	0.0676575643	0.08023
1983.0	0.05703	0.0682906337	0.08068
1983.1	0.05770	0.0689162722	0.08118
1983.2	0.05843	0.0695338168	0.08170
1983.3	0.05912	0.0701756497	0.08217
1983.4	0.05985	0.0707865016	0.08270
1983.5	0.06052	0.0714038980	0.08324
1983.6	0.06123	0.0720411210	0.08377
1983.7	0.06185	0.0726462257	0.08427
1983.8	0.06250	0.0732598199	0.08483
1983.9	0.06308	0.0738542366	0.08533
1984.0	0.06366	0.0744478964	0.08589
1984.1	0.06428	0.0750292269	0.08640
1984.2	0.06485	0.0756176479	0.08694
1984.3	0.06548	0.0762177625	0.08753
1984.4	0.06603	0.0767966385	0.08812
1984.5	0.06664	0.0773767756	0.08869
1984.6	0.06727	0.0779576717	0.08927
1984.7	0.06786	0.0785456751	0.08983
1984.8	0.06841	0.0791226800	0.09041
1984.9	0.06894	0.0796911297	0.09097
1985.0	0.06947	0.0802665837	0.09156
1985.1	0.06994	0.0808297457	0.09218
1985.2	0.07048	0.0813839156	0.09282
1985.3	0.07102	0.0819476210	0.09347
1985.4	0.07150	0.0824969989	0.09408
1985.5	0.07202	0.0830494524	0.09468
1985.6	0.07252	0.0836052647	0.09524
1985.7	0.07308	0.0841473428	0.09586
1985.8	0.07356	0.0846505422	0.09647
1985.9	0.07407	0.0851775901	0.09700
1986.0	0.07454	0.0856906808	0.09759
1986.1	0.07504	0.0862137753	0.09815
1986.2	0.07555	0.0867307042	0.09876
1986.3	0.07605	0.0872583624	0.09931
1986.4	0.07645	0.0877950828	0.09983
1986.5	0.07689	0.0882957667	0.10039
1986.6	0.07738	0.0888104494	0.10100
1986.7	0.07784	0.0893211012	0.10161
1986.8	0.07826	0.0898526119	0.10221
1986.9	0.07870	0.0903579626	0.10274
1987.0	0.07913	0.0908672584	0.10326
1987.1	0.07954	0.0913797540	0.10385
1987.2	0.07998	0.0918778653	0.10440
1987.3	0.08039	0.0923470809	0.10498
1987.4	0.08084	0.0928437247	0.10552
1987.5	0.08128	0.0933253943	0.10607
1987.6	0.08170	0.0938043629	0.10661
1987.7	0.08210	0.0942876758	0.10716
1987.8	0.08254	0.0947615009	0.10768
1987.9	0.08300	0.0952311034	0.10822
1988.0	0.08342	0.0957156123	0.10872
1988.1	0.08381	0.0961810949	0.10926
1988.2	0.08422	0.0966474975	0.10983
1988.3	0.08462	0.0970959914	0.11039
1988.4	0.08498	0.0975686222	0.11092
1988.5	0.08538	0.0980336072	0.11143
1988.6	0.08576	0.0984762435	0.11194
1988.7	0.08616	0.0989301606	0.11251
1988.8	0.08658	0.0993811102	0.11303
1988.9	0.08697	0.0998193722	0.11353
1989.0	0.08736	0.1002635807	0.11407
1989.1	0.08770	0.1007149221	0.11457
1989.2	0.08810	0.1011484883	0.11511
1989.3	0.08847	0.1015949686	0.11562
1989.4	0.08884	0.1020357071	0.11612
1989.5	0.08921	0.1024744061	0.11661
1989.6	0.08959	0.1028968212	0.11710
1989.7	0.08996	0.1033275323	0.11758
1989.8	0.09032	0.1037458979	0.11809
1989.9	0.09068	0.1041649755	0.11856
1990.0	0.09104	0.1045674482	0.11900
1990.1	0.09141	0.1049718777	0.11944
1990.2	0.09177	0.1053741283	0.11988
1990.3	0.09216	0.1057614468	0.12032
1990.4	0.09249	0.1061736559	0.12076
1990.5	0.09286	0.1065551063	0.12126
1990.6	0.09321	0.1069553859	0.12171
1990.7	0.09358	0.1073568132	0.12212
1990.8	0.09392	0.1077548858	0.12251
1990.9	0.09427	0.1081513366	0.12296
1991.0	0.09462	0.1085583705	0.12340
1991.1	0.09495	0.1089408269	0.12383
1991.2	0.09529	0.1093295741	0.12424
1991.3	0.09564	0.1097169025	0.12466
1991.4	0.09597	0.1100932930	0.12503
1991.5	0.09633	0.1104743029	0.12547
1991.6	0.09669	0.1108329180	0.12590
1991.7	0.09705	0.1112198433	0.12631
1991.8	0.09742	0.1115924544	0.12676
1991.9	0.09779	0.1119443905	0.12715
1992.0	0.09815	0.1122926562	0.12752
1992.1	0.09848	0.1126487752	0.12783
1992.2	0.09884	0.1130147144	0.12826
1992.3	0.09920	0.1133756582	0.12866
1992.4	0.09952	0.1137218703	0.12906
1992.5	0.09986	0.1140664795	0.12945
1992.6	0.10019	0.1144246165	0.12984
1992.7	0.10047	0.1147674476	0.13022
1992.8	0.10075	0.1151052273	0.13059
1992.9	0.10103	0.1154372979	0.13097
1993.0	0.10132	0.1157540800	0.13136
1993.1	0.10165	0.1160745920	0.13172
1993.2	0.10198	0.1163817986	0.13210
1993.3	0.10228	0.1166961226	0.13249
1993.4	0.10250	0.1170314335	0.13286
1993.5	0.10280	0.1173456151	0.13316
1993.6	0.10312	0.1176747533	0.13346
1993.7	0.10341	0.1179623825	0.13380
1993.8	0.10366	0.1182839732	0.13417
1993.9	0.10391	0.1185780575	0.13453
1994.0	0.10412	0.1188606356	0.13482
1994.1	0.10442	0.1191618699	0.13516
1994.2	0.10468	0.1194649793	0.13547
1994.3	0.10497	0.1197497715	0.13572
1994.4	0.10524	0.1200280323	0.13606
1994.5	0.10549	0.1203200863	0.13635
1994.6	0.10570	0.1205915175	0.13666
1994.7	0.10593	0.1208728306	0.13691
1994.8	0.10620	0.1211607890	0.13719
1994.9	0.10637	0.1214413466	0.13746
1995.0	0.10659	0.1217102776	0.13773
