1980.0	0.02569	0.0435296677	0.06304
1980.1	0.02666	0.0441721605	0.06339
1980.2	0.02764	0.0448079300	0.06372
1980.3	0.02855	0.0454059113	0.06404
1980.4	0.02944	0.0460313472	0.06436
1980.5	0.03034	0.0466521585	0.06468
1980.6	0.03125	0.0472442754	0.06507
1980.7	0.03215	0.0478491925	0.06536
1980.8	0.03293	0.0484654764	0.06567
1980.9	0.03382	0.0490842983	0.06601
1981.0	0.03471	0.0497131310	0.06632
1981.1	0.03559	0.0503350419	0.06670
1981.2	0.03647	0.0509576938	0.06708
1981.3	0.03732	0.0515652014	0.06743
1981.4	0.03814	0.0521529702	0.06784
1981.5	0.03894	0.0527561777	0.06819
1981.6	0.03978	0.0533603007	0.06853
1981.7	0.04059	0.0539454260	0.06891
1981.8	0.04136	0.0545460683	0.06935
1981.9	0.04211	0.0551269093	0.06974
1982.0	0.04286	0.0557325533	0.07014
1982.1	0.04358	0.0563062999	0.07056
1982.2	0.04432	0.0568851022	0.07098
1982.3	0.04500	0.0574721865	0.07134
1982.4	0.04572	0.0580384305	0.07174
1982.5	0.04636	0.0586049435	0.07213
1982.6	0.04709	0.0591790634	0.07256
1982.7	0.04781	0.0597469581	0.07299
1982.8	0.04843	0.0603257717	0.07343
1982.9	0.04911	0.0608928252	0.07394
1983.0	0.04974	0.0614681750	0.07442
1983.1	0.05043	0.0620269939	0.07486
1983.2	0.05112	0.0625716967	0.07530
1983.3	0.05178	0.0631153487	0.07577
1983.4	0.05244	0.0636680680	0.07624
1983.5	0.05303	0.0642157520	0.07668
1983.6	0.05366	0.0647665342	0.07718
1983.7	0.05426	0.0653222508	0.07766
1983.8	0.05483	0.0658579952	0.07813
1983.9	0.05539	0.0664201472	0.07855
1984.0	0.05598	0.0669450787	0.07897
1984.1	0.05656	0.0674605514	0.07945
1984.2	0.05709	0.0680049864	0.07996
1984.3	0.05765	0.0685144237	0.08048
1984.4	0.05821	0.0690516863	0.08106
1984.5	0.05876	0.0695741490	0.08157
1984.6	0.05927	0.0700923484	0.08201
1984.7	0.05975	0.0706023954	0.08256
1984.8	0.06026	0.0711304306	0.08306
1984.9	0.06072	0.0716336158	0.08353
1985.0	0.06124	0.0721411432	0.08398
1985.1	0.06172	0.0726417287	0.08447
1985.2	0.06218	0.0731486399	0.08499
1985.3	0.06269	0.0736478583	0.08560
1985.4	0.06316	0.0741475683	0.08613
1985.5	0.06359	0.0746461616	0.08662
1985.6	0.06411	0.0751501045	0.08713
1985.7	0.06453	0.0756278371	0.08766
1985.8	0.06498	0.0761189024	0.08820
1985.9	0.06543	0.0766247230	0.08869
1986.0	0.06592	0.0771146007	0.08925
1986.1	0.06629	0.0776110511	0.08978
1986.2	0.06673	0.0780719682	0.09038
1986.3	0.06715	0.0785543780	0.09097
1986.4	0.06755	0.0790307751	0.09156
1986.5	0.06800	0.0795232428	0.09211
1986.6	0.06841	0.0800021412	0.09260
1986.7	0.06876	0.0804723240	0.09313
1986.8	0.06917	0.0809565524	0.09367
1986.9	0.06962	0.0814351854	0.09422
1987.0	0.07007	0.0819046839	0.09474
1987.1	0.07046	0.0823427558	0.09526
1987.2	0.07090	0.0828260774	0.09581
1987.3	0.07127	0.0832752127	0.09633
1987.4	0.07164	0.0837269169	0.09682
1987.5	0.07205	0.0841612416	0.09734
1987.6	0.07249	0.0846101261	0.09782
1987.7	0.07291	0.0850436609	0.09830
1987.8	0.07328	0.0854735634	0.09884
1987.9	0.07369	0.0858928169	0.09937
1988.0	0.07406	0.0863182825	0.09991
1988.1	0.07442	0.0867526462	0.10042
1988.2	0.07477	0.0871732620	0.10091
1988.3	0.07516	0.0875945570	0.10140
1988.4	0.07554	0.0880117920	0.10188
1988.5	0.07587	0.0884391585	0.10236
1988.6	0.07623	0.0888497798	0.10284
1988.7	0.07658	0.0892791301	0.10332
1988.8	0.07692	0.0897069162	0.10383
1988.9	0.07729	0.0901227480	0.10429
1989.0	0.07765	0.0905374766	0.10476
1989.1	0.07803	0.0909469728	0.10526
1989.2	0.07842	0.0913583467	0.10572
1989.3	0.07878	0.0917765947	0.10619
1989.4	0.07911	0.0921841684	0.10664
1989.5	0.07948	0.0926104326	0.10709
1989.6	0.07982	0.0930202073	0.10753
1989.7	0.08016	0.0934315661	0.10804
1989.8	0.08047	0.0938386134	0.10852
1989.9	0.08082	0.0942349056	0.10896
1990.0	0.08119	0.0946197651	0.10937
1990.1	0.08156	0.0950058423	0.10981
1990.2	0.08189	0.0953897629	0.11026
1990.3	0.08222	0.0957756069	0.11071
1990.4	0.08257	0.0961616548	0.11112
1990.5	0.08294	0.0965272330	0.11157
1990.6	0.08325	0.0969017174	0.11194
1990.7	0.08356	0.0972471651	0.11243
1990.8	0.08387	0.0976061272	0.11284
1990.9	0.08424	0.0979783879	0.11326
1991.0	0.08454	0.0983498963	0.11365
1991.1	0.08488	0.0986989285	0.11403
1991.2	0.08516	0.0990372270	0.11435
1991.3	0.08542	0.0993870325	0.11470
1991.4	0.08575	0.0997036015	0.11506
1991.5	0.08611	0.1000316264	0.11543
1991.6	0.08642	0.1003520196	0.11576
1991.7	0.08674	0.1006746090	0.11613
1991.8	0.08703	0.1010109562	0.11652
1991.9	0.08734	0.1013391370	0.11681
1992.0	0.08765	0.1016506992	0.11718
1992.1	0.08796	0.1019633048	0.11755
1992.2	0.08823	0.1022825955	0.11790
