1980.0	0.00761	0.0317047190	0.05984
1980.1	0.00861	0.0323295591	0.05996
1980.2	0.00959	0.0329282218	0.06009
1980.3	0.01060	0.0335203338	0.06040
1980.4	0.01160	0.0341433229	0.06041
1980.5	0.01255	0.0347751423	0.06056
1980.6	0.01345	0.0353759764	0.06080
1980.7	0.01438	0.0359442970	0.06093
1980.8	0.01535	0.0365750073	0.06108
1980.9	0.01625	0.0371751144	0.06136
1981.0	0.01710	0.0377620764	0.06166
1981.1	0.01800	0.0383550937	0.06191
1981.2	0.01887	0.0389838867	0.06211
1981.3	0.01975	0.0395950383	0.06235
1981.4	0.02054	0.0401858697	0.06266
1981.5	0.02147	0.0407733462	0.06282
1981.6	0.02238	0.0413626141	0.06306
1981.7	0.02324	0.0419530404	0.06348
1981.8	0.02408	0.0425442765	0.06380
1981.9	0.02478	0.0431304909	0.06408
1982.0	0.02556	0.0436847933	0.06436
1982.1	0.02635	0.0442424714	0.06464
1982.2	0.02707	0.0448129154	0.06492
1982.3	0.02780	0.0453578105	0.06521
1982.4	0.02852	0.0459096174	0.06548
1982.5	0.02925	0.0464905511	0.06593
1982.6	0.02995	0.0470466462	0.06630
1982.7	0.03081	0.0476001650	0.06673
1982.8	0.03152	0.0480946252	0.06705
1982.9	0.03221	0.0486369725	0.06733
1983.0	0.03282	0.0491773573	0.06770
1983.1	0.03345	0.0497161636	0.06815
1983.2	0.03405	0.0502550820	0.06847
1983.3	0.03474	0.0508055333	0.06890
1983.4	0.03536	0.0513372080	0.06938
1983.5	0.03588	0.0518529100	0.06992
1983.6	0.03648	0.0523914805	0.07030
1983.7	0.03716	0.0529215963	0.07076
1983.8	0.03778	0.0534548513	0.07120
1983.9	0.03835	0.0539499365	0.07171
1984.0	0.03892	0.0545433301	0.07217
1984.1	0.03949	0.0550640629	0.07254
1984.2	0.04003	0.0555862286	0.07296
1984.3	0.04062	0.0561034051	0.07329
1984.4	0.04121	0.0566205382	0.07372
1984.5	0.04173	0.0571190955	0.07418
1984.6	0.04226	0.0576358620	0.07462
1984.7	0.04277	0.0581269409	0.07508
1984.8	0.04328	0.0586037219	0.07544
1984.9	0.04377	0.0591208760	0.07598
1985.0	0.04421	0.0596067119	0.07648
1985.1	0.04469	0.0600993148	0.07703
1985.2	0.04514	0.0605793432	0.07753
1985.3	0.04559	0.0610739063	0.07807
1985.4	0.04602	0.0615515750	0.07858
1985.5	0.04649	0.0620234536	0.07911
1985.6	0.04694	0.0625187153	0.07969
1985.7	0.04741	0.0629720654	0.08009
1985.8	0.04786	0.0634379202	0.08048
1985.9	0.04833	0.0639090771	0.08102
1986.0	0.04869	0.0643934299	0.08139
1986.1	0.04914	0.0648684044	0.08187
1986.2	0.04959	0.0653251346	0.08241
1986.3	0.05010	0.0657749984	0.08285
1986.4	0.05044	0.0662166443	0.08331
1986.5	0.05084	0.0666960523	0.08382
1986.6	0.05120	0.0671401415	0.08435
1986.7	0.05158	0.0675686338	0.08495
1986.8	0.05194	0.0680373850	0.08541
1986.9	0.05233	0.0685038216	0.08598
1987.0	0.05264	0.0689624430	0.08647
1987.1	0.05300	0.0694382258	0.08699
1987.2	0.05333	0.0698782919	0.08753
1987.3	0.05368	0.0703153998	0.08801
1987.4	0.05399	0.0707696609	0.08852
1987.5	0.05430	0.0712090245	0.08902
1987.6	0.05467	0.0716418667	0.08954
1987.7	0.05500	0.0720574786	0.09002
1987.8	0.05541	0.0724898832	0.09052
1987.9	0.05576	0.0729102306	0.09101
1988.0	0.05612	0.0733313467	0.09150
1988.1	0.05641	0.0737429987	0.09202
1988.2	0.05678	0.0741799061	0.09250
1988.3	0.05707	0.0746019619	0.09306
1988.4	0.05739	0.0750366282	0.09360
1988.5	0.05773	0.0754557441	0.09409
1988.6	0.05805	0.0758830376	0.09458
1988.7	0.05835	0.0762946720	0.09505
1988.8	0.05868	0.0767001755	0.09553
1988.9	0.05906	0.0770930861	0.09609
1989.0	0.05940	0.0774782184	0.09656
1989.1	0.05970	0.0778899092	0.09708
1989.2	0.06005	0.0782701026	0.09752
1989.3	0.06040	0.0786880621	0.09798
1989.4	0.06075	0.0791096536	0.09844
