1980.0	0.90189	0.9345368052	0.96276
1980.1	0.90176	0.9339308432	0.96163
1980.2	0.90173	0.9333566527	0.96052
1980.3	0.90167	0.9327701871	0.95961
1980.4	0.90161	0.9321903713	0.95872
1980.5	0.90151	0.9315977595	0.95767
1980.6	0.90134	0.9310097651	0.95659
1980.7	0.90120	0.9304345064	0.95554
1980.8	0.90105	0.9298330024	0.95445
1980.9	0.90097	0.9292504738	0.95356
1981.0	0.90081	0.9286870958	0.95259
1981.1	0.90069	0.9280994975	0.95176
1981.2	0.90046	0.9275493990	0.95084
1981.3	0.90030	0.9269487920	0.94999
1981.4	0.90003	0.9264564183	0.94910
1981.5	0.89984	0.9259014869	0.94812
1981.6	0.89965	0.9253262597	0.94728
1981.7	0.89950	0.9247599989	0.94647
1981.8	0.89928	0.9241970131	0.94560
1981.9	0.89905	0.9236665634	0.94480
1982.0	0.89891	0.9231149526	0.94408
1982.1	0.89874	0.9225732099	0.94321
1982.2	0.89849	0.9220172503	0.94242
1982.3	0.89829	0.9214703134	0.94166
1982.4	0.89807	0.9209823490	0.94084
1982.5	0.89782	0.9204255798	0.94009
1982.6	0.89766	0.9198800264	0.93935
1982.7	0.89748	0.9193202034	0.93861
1982.8	0.89714	0.9187896980	0.93793
1982.9	0.89687	0.9182733024	0.93719
1983.0	0.89654	0.9177450208	0.93641
1983.1	0.89623	0.9172395474	0.93565
1983.2	0.89599	0.9166753822	0.93501
1983.3	0.89560	0.9161619566	0.93443
1983.4	0.89527	0.9156192617	0.93376
1983.5	0.89498	0.9151016627	0.93307
1983.6	0.89463	0.9145471754	0.93236
1983.7	0.89421	0.9140119715	0.93172
1983.8	0.89392	0.9135123630	0.93115
1983.9	0.89357	0.9129832099	0.93051
1984.0	0.89332	0.9124464870	0.92992
1984.1	0.89303	0.9119296219	0.92932
1984.2	0.89272	0.9114392110	0.92873
1984.3	0.89229	0.9109233363	0.92818
1984.4	0.89186	0.9104237150	0.92759
1984.5	0.89155	0.9099525563	0.92696
1984.6	0.89111	0.9094546070	0.92640
1984.7	0.89068	0.9089828843	0.92581
1984.8	0.89024	0.9084863654	0.92528
1984.9	0.88973	0.9079789551	0.92471
1985.0	0.88926	0.9075026303	0.92414
1985.1	0.88876	0.9070088157	0.92366
1985.2	0.88833	0.9065289345	0.92328
1985.3	0.88793	0.9060619102	0.92283
1985.4	0.88753	0.9055781538	0.92232
1985.5	0.88705	0.9050875951	0.92178
1985.6	0.88666	0.9046077001	0.92133
1985.7	0.88616	0.9041525250	0.92082
1985.8	0.88572	0.9036795702	0.92039
1985.9	0.88521	0.9032073642	0.91991
1986.0	0.88467	0.9027388872	0.91943
1986.1	0.88422	0.9022502529	0.91897
1986.2	0.88374	0.9017782381	0.91862
1986.3	0.88317	0.9013048035	0.91813
1986.4	0.88270	0.9008413630	0.91773
1986.5	0.88218	0.9003649986	0.91730
1986.6	0.88176	0.8999289025	0.91689
1986.7	0.88126	0.8995161713	0.91650
1986.8	0.88078	0.8990589520	0.91612
1986.9	0.88036	0.8986377553	0.91573
1987.0	0.87992	0.8982017108	0.91541
1987.1	0.87945	0.8977408969	0.91500
1987.2	0.87893	0.8973218296	0.91463
1987.3	0.87842	0.8968691382	0.91426
1987.4	0.87794	0.8964034406	0.91388
1987.5	0.87739	0.8959572452	0.91358
